MeanAD-A5,MeanAD-D4,MeanAD-D3,MedianAD-A5,Energy-A5,MedianAD-D5,Energy-D5,MedianAD-D4,Energy-D4,MedianAD-D3,Energy-D3,Kurt-A5,Kurt-D5,Skew-D4,frequence,target
0.48175434455118743,0.08236206566604569,0.04244898845939909,0.6687502353390399,258872.7396778728,0.34315819951883936,289.421458226092,0.1052983661369944,63.898095853617505,0.05555812620181784,33.81138412427656,-0.8014228343387471,-0.8169859455426116,0.16177092248417782,40,0
0.4793056605827502,0.0822351104718222,0.0425289559234569,0.671586803940097,258889.99351779488,0.3408076508170883,291.92554184356914,0.1065128520545866,63.74531171837695,0.056165688919725565,33.72841903006809,-0.7984160230629453,-0.8248220634401058,0.007415134450820401,40,0
0.47930266578184794,0.08195951612612688,0.04228965679619159,0.6498981602751407,258711.31200164335,0.3459276644355013,290.2690746489495,0.10550129491836399,63.544293830726495,0.05487015333496696,33.6449719456415,-0.8011160392466121,-0.8104761931661852,0.09751238689866874,40,0
0.47930266578184794,0.08195951612612688,0.04228965679619159,0.6498981602751407,258711.31200164335,0.3459276644355013,290.2690746489495,0.10550129491836399,63.544293830726495,0.05487015333496696,33.6449719456415,-0.8011160392466121,-0.8104761931661852,0.09751238689866874,40,0
0.47887982593968975,0.082048997095046,0.042454788352363264,0.6469191307607841,258727.15802617127,0.3480759544752583,288.9942749261204,0.10707916230696245,63.27324798075503,0.055956302531200625,33.66451841800793,-0.7928970466463778,-0.8213839765562883,-0.018448788986343546,40,0
0.4762423192346003,0.08157752935629024,0.04200250531564947,0.668354804342576,258402.65333631582,0.3394736806496,287.87346030286403,0.10463715638078529,63.135459022108215,0.0545339319763599,33.30915459714534,-0.7927416680114274,-0.8080005413988198,0.06637072322526112,40,0
0.481646140003863,0.08202732849582824,0.042058460185394025,0.6634203975863113,258285.76515281972,0.34190263314829183,286.62642874168836,0.10646319544482843,63.33668536091565,0.054919503184637786,33.32813515987394,-0.775538349046446,-0.8259541060752804,0.038106699650510174,40,0
0.4768539732892311,0.08177948590521632,0.04232854950682263,0.6436938684967093,258813.76757456578,0.34494681695627566,286.59863182143965,0.10587374954012385,62.92865981943575,0.05547602728686363,33.59342167517961,-0.7633665101266254,-0.8065594726250791,0.2065589509808989,40,0
0.47752022517482373,0.08168460640563457,0.042166127019610346,0.6617652215959533,258576.0263833807,0.3389957673790283,286.5168603421387,0.10404325389277433,63.09709692498753,0.05492349884791835,33.483002276407674,-0.7508796015893742,-0.8133099320479054,0.09891458763279709,40,0
0.47752022517482373,0.08168460640563457,0.042166127019610346,0.6617652215959533,258576.0263833807,0.3389957673790283,286.5168603421387,0.10404325389277433,63.09709692498753,0.05492349884791835,33.483002276407674,-0.7508796015893742,-0.8133099320479054,0.09891458763279709,40,0
0.4726708572235983,0.08139237584666091,0.042003704552429244,0.6528906525648653,258424.3115643047,0.3318355692184549,285.90494296954313,0.10467380607653379,62.38828031717182,0.05477437866415874,33.143362685514376,-0.7743897920665681,-0.8104505289474679,0.015501909573300936,40,0
0.47838369895945176,0.08017024794302781,0.04169179251126009,0.6458130986434283,258529.08347757877,0.3412039772120101,279.7540601860076,0.10446329681678176,60.470768791731636,0.05402214392926134,32.71104966173517,-0.7674223711891917,-0.8293023264671597,0.2647411947845423,40,0
0.2265358947037524,0.03833716330605225,0.029949412835203627,0.28384972159521005,262042.7216239971,0.15993496813126543,59.87071989575202,0.047455461453977645,14.696854008759079,0.04021100147635821,16.424566143844793,-0.5497338515933992,-0.7112622296153792,0.12864006870363484,40,0
0.22574998689592454,0.03829054435667517,0.0302338421480965,0.28294117670163665,262073.24348767137,0.15629731489711862,59.56980834026571,0.04690363938410673,14.73104387684258,0.04027004029456681,16.64413309421895,-0.5417845545158189,-0.7184409991155785,0.23769480248893524,40,0
0.22594658074283472,0.038380701603866266,0.030263257746441917,0.28323552121779944,261833.77295087796,0.159712270208672,59.99835476332535,0.04689604834270929,14.737291735823986,0.04107580154381224,16.67498609160871,-0.5201210049397047,-0.7070338267962542,0.14291776028917313,40,0
0.22585746616739374,0.03813425219862591,0.030019413871765016,0.2821289169520828,261769.55789299333,0.1535709522081027,59.472555166695805,0.047146859674038824,14.58804157214336,0.04054221391207756,16.476453846414675,-0.49517110981759593,-0.6952496232057368,0.20106295851809225,40,0
0.2262671428892889,0.03794185602835564,0.03010998994993365,0.27887608575783934,262076.4955821149,0.15880164142074113,58.931544855104335,0.04630487407617959,14.634357614537603,0.04024089176421933,16.570851372152127,-0.4678813731768008,-0.7193689333901832,0.19743615714412266,40,0
0.2262671428892889,0.03794185602835564,0.03010998994993365,0.27887608575783934,262076.4955821149,0.15880164142074113,58.931544855104335,0.04630487407617959,14.634357614537603,0.04024089176421933,16.570851372152127,-0.4678813731768008,-0.7193689333901832,0.19743615714412266,40,0
0.23081911410221695,0.037933962172788036,0.03009339103337275,0.28333578280806804,262058.71930945764,0.16081332979886181,61.14367922540642,0.047384682920128186,14.264630043367191,0.04044788075477483,16.506835682503898,-0.47021484267941815,-0.7607765737926511,0.031177105387596892,40,0
0.22683488450017247,0.0383150429041803,0.02990327214471376,0.28137361212638495,261996.03086880982,0.1575688819700091,60.130504207448,0.0471274106916383,14.672778910429438,0.04010271218514283,16.325109330324352,-0.4807595059984102,-0.7411922737222296,0.010397006311053562,40,0
0.2263819545480678,0.038037807633313075,0.0298682285816026,0.28247890928117125,262044.83973729063,0.15922237284147858,59.97712742353338,0.04696630865104795,14.6095738233886,0.0396728663011917,16.36135665764047,-0.5168597297499042,-0.7438510094112529,0.03371495651625191,40,0
0.2263819545480678,0.038037807633313075,0.0298682285816026,0.28247890928117125,262044.83973729063,0.15922237284147858,59.97712742353338,0.04696630865104795,14.6095738233886,0.0396728663011917,16.36135665764047,-0.5168597297499042,-0.7438510094112529,0.03371495651625191,40,0
0.2265422407567569,0.03786468664363795,0.02962748687218941,0.27680947313711346,262298.74153760006,0.15889968867411497,59.13967552567791,0.04648871954140724,14.360638844994758,0.03970933065169782,16.042425766279514,-0.492590643311706,-0.7554049651218051,0.06537152718763604,40,0
0.2265422407567569,0.03786468664363795,0.02962748687218941,0.27680947313711346,262298.74153760006,0.15889968867411497,59.13967552567791,0.04648871954140724,14.360638844994758,0.03970933065169782,16.042425766279514,-0.492590643311706,-0.7554049651218051,0.06537152718763604,40,0
0.22802470038065878,0.037632825505638304,0.029655756489757736,0.281658050298227,262237.63351533643,0.15665082364147595,59.45242142427708,0.046285098849237094,14.447570074610018,0.03969697278309731,16.083111039714446,-0.4482850685135893,-0.7370805816658579,0.15746354182993266,40,0
0.2300912551057727,0.03723676814205266,0.029659546803030252,0.2819481155242201,262352.06335278915,0.16041802155813106,60.670722837752876,0.04574394915599543,13.938332162096524,0.03969974105982277,16.093351928394682,-0.46295883379286273,-0.742628707622345,0.1282752331075565,40,0
0.22757321652429546,0.037697749843445844,0.029772303390333484,0.2800270212038483,262191.9461763449,0.15968729790773747,60.55575261167265,0.04549670309130923,14.282872403818256,0.03987573600221439,16.233592218069077,-0.4741001794124786,-0.7238164500599593,0.08384965238527836,40,0
0.2278343755201162,0.038015452247980114,0.029839194353378642,0.2810800508913011,262277.8369119789,0.16014082364411056,60.95852493673657,0.04718427782675641,14.482601833803377,0.039821558231051934,16.273596026846334,-0.46941468569857925,-0.7392345251708394,0.10178739359913375,40,0
0.3020861961340894,0.04065766205670143,0.026654147390490567,0.4710165373444018,261219.13382826553,0.2598200393349706,114.91215557803741,0.05707839420561986,14.388183732828049,0.03744166159273392,12.345503698235376,-1.3363030542275796,-1.285410560116509,0.0575474983542432,40,0
0.2978724037046032,0.04023420785857697,0.02668977391748512,0.46581633776911185,261377.18414848845,0.25619030820339606,113.0703933746166,0.05597891240147198,14.176993862979932,0.03744670364117558,12.39635983595764,-1.3275517916701014,-1.2774934808876104,0.03365144671336635,40,0
0.2978724037046032,0.04023420785857697,0.02668977391748512,0.46581633776911185,261377.18414848845,0.25619030820339606,113.0703933746166,0.05597891240147198,14.176993862979932,0.03744670364117558,12.39635983595764,-1.3275517916701014,-1.2774934808876104,0.03365144671336635,40,0
0.3030506905926293,0.0408318006325041,0.026751110026583595,0.4724389283054238,261409.36762512027,0.26115200539078837,116.2635693539022,0.05742388106298424,14.507493542733322,0.03774987130685127,12.448906492458931,-1.3340836866504997,-1.2872854683277268,0.00916239064891465,40,0
0.3010603428490051,0.040616154981272586,0.026528606810891413,0.47133426390162725,261519.43819541484,0.26111162450680164,115.28354552887367,0.057356580378815976,14.293772011591422,0.03718781065117383,12.266536873900128,-1.334254139593696,-1.2868075161528312,0.009005132973168878,40,0
0.3012229281078552,0.04074644294848466,0.026729846070035194,0.46368479264717827,261565.34604025388,0.2590773974407788,115.3093861873655,0.05762103228447071,14.389823547135219,0.03752910718377691,12.428665218068549,-1.337166775720463,-1.2912600788922897,0.03928533003008941,40,0
0.3012229281078552,0.04074644294848466,0.026729846070035194,0.46368479264717827,261565.34604025388,0.2590773974407788,115.3093861873655,0.05762103228447071,14.389823547135219,0.03752910718377691,12.428665218068549,-1.337166775720463,-1.2912600788922897,0.03928533003008941,40,0
0.29792530660446603,0.040414600846394685,0.026460548228890438,0.46073725620363465,261605.95310541976,0.2551054103673662,112.41330389918815,0.0563885483378608,14.19330357768239,0.03724979874750339,12.148541657799134,-1.31904229221167,-1.2765901407165912,0.022954441360616102,40,0
0.29792530660446603,0.040414600846394685,0.026460548228890438,0.46073725620363465,261605.95310541976,0.2551054103673662,112.41330389918815,0.0563885483378608,14.19330357768239,0.03724979874750339,12.148541657799134,-1.31904229221167,-1.2765901407165912,0.022954441360616102,40,0
0.2998034776514632,0.04042167919634617,0.02668267793811658,0.46272341758710334,261522.42580973805,0.2576585237655478,113.67265421634222,0.056914507374779946,14.267610465434528,0.03782606278959878,12.387582874803321,-1.3371234959801543,-1.2884198889056822,0.006413101794075179,40,0
0.299743560237718,0.040409931424400594,0.026414940295962155,0.4617114367625558,261946.29739348762,0.25766273399103695,114.10162119992872,0.05658107671564413,14.273051155439607,0.03730053273553559,12.216181124919888,-1.3288344571267732,-1.2844759535458306,0.019558217995989842,40,0
0.30284311834890254,0.041270380297362574,0.02660713947933109,0.4712533558395272,261723.71184063074,0.2640844255948096,115.89315558681712,0.0588535716512125,14.579937712845258,0.03751760582297643,12.282873427829491,-1.3247090041134801,-1.2888283665526503,0.009660300107599835,40,0
0.30401701929727304,0.041159501402168765,0.026653952918221254,0.4713780386044693,261981.78904531605,0.2614494275679414,116.86367858575997,0.057911076398669985,14.657280808162756,0.03741663235191969,12.367580679892473,-1.3280532739176882,-1.291733217392535,0.006837335563659276,40,0
0.30401701929727304,0.041159501402168765,0.026653952918221254,0.4713780386044693,261981.78904531605,0.2614494275679414,116.86367858575997,0.057911076398669985,14.657280808162756,0.03741663235191969,12.367580679892473,-1.3280532739176882,-1.291733217392535,0.006837335563659276,40,0
0.3003342822009776,0.040592512285074905,0.02647135919036519,0.46870461726477525,262157.325480688,0.26017395533246646,114.34654319706078,0.056841063464469904,14.255525496326381,0.037069618264470396,12.232755779101467,-1.3345164700412582,-1.2907371058551687,0.023358480512917532,40,0
0.29992868837584546,0.04081808236252159,0.026750030879048245,0.4675743579908025,261854.45415949897,0.25922951393673965,114.15832776792395,0.05779387912852961,14.419606116168037,0.03768720770411699,12.405258079255523,-1.3354795538643536,-1.289832468379113,-0.00044283655267367283,40,0
0.2977276339460238,0.04055618706183331,0.02661169732976252,0.4564098243673511,262177.7062063967,0.2588147703837881,113.05981344367234,0.05675653351602821,14.263815222254648,0.037553889172087414,12.348144126087602,-1.3245782792766,-1.2773723173581666,-0.014991873454153041,40,0
0.46658455911348645,0.08877105426608414,0.04323338038204074,0.6470080224839725,257234.26956973065,0.4532185933343253,422.2504821349625,0.10727665890953297,78.5145744678905,0.0556028622569462,35.47816845904602,-0.7472582500253129,-0.9900854168262683,0.09910717758794678,45,0
0.46435292593594807,0.08824109365905003,0.04322451758899333,0.6293491976506017,257232.76855320987,0.45243746839519516,419.3900638231229,0.10517688711747114,77.87674395233033,0.05616568891972532,35.25188840917218,-0.7610211064195198,-1.0006136865640727,0.10904448819326817,45,0
0.4619118051982958,0.08779640197591629,0.04302349369918669,0.6181886745277942,256742.06131347627,0.45380147409347604,422.0311759334155,0.10417159920521016,77.27111993256464,0.05570325072229706,35.148641990671955,-0.7317172409103434,-1.0122546597183004,0.0915683143549356,45,0
0.45871124932076296,0.08756346008256664,0.0429389159058926,0.6253816509774869,256833.55994341575,0.4473335298523045,411.3731811329189,0.10467237196242349,76.86031948059679,0.05648069569940374,34.94577011008123,-0.7490216035997883,-0.9873733292076663,0.1042122161635664,45,0
0.4593294660215598,0.08735111225783111,0.043043732574630594,0.6323871310016457,257187.9899724007,0.4451461224135523,413.1731008888806,0.10455194853046496,76.1900915546131,0.05577150825362556,34.91932403480721,-0.7877509782417542,-0.9883817969734006,0.09233297732878247,45,0
0.4589373159011329,0.08727512152840101,0.04312526600180528,0.632003974269029,256832.75067072138,0.4474148287640828,414.4246730813907,0.10354132412211534,76.60332279118641,0.05600165671758937,35.013736620389416,-0.7881143934650763,-1.0075957161646325,0.11111054520536738,45,0
0.45553236343974907,0.08637466023906164,0.042626575164229574,0.6149191216781643,257678.3367360819,0.4432087337784909,409.1914691219047,0.1027851191793617,74.68196337210276,0.05549093930524018,34.39833411093267,-0.7346414850930141,-0.9956571518081909,0.10739027327432965,45,0
0.4569201733062799,0.08688354378304705,0.04277623748909753,0.6108096886397721,257761.94489267434,0.4377424808177206,405.5269221226796,0.10409263340186893,75.77145401117468,0.055429602465725106,34.48473320645155,-0.736949590509389,-0.9830646916556391,0.09472150148678808,45,0
0.45452171591743107,0.08590794373908583,0.04221805822406561,0.6028249600545944,257610.93695759436,0.440186360490784,404.6792016364031,0.1022110527738232,73.81812556527086,0.054692279749204514,33.84955347148903,-0.752305430966874,-0.9954644392653331,0.09774954126370802,45,0
